client_id,status,client_description,last_seen,usage_mb,device_type,ap_name,policy,onboarding
16c5396fc6d51209,Offline,Android_M7C3JXB3,2026-03-29 22:34:00,50.56,Android,060_Felidia-AP2,normal,
4343c1253cc38c49,Offline,Galaxy-A06,2026-03-29 22:29:00,753.71,"Galaxy A06, Android 16",060_Felidia-AP2,normal,
da2c00822132834a,Offline,1a:57:08:71:ed:c6,2026-03-29 22:26:00,0.0029296875,Android,060_Felidia-AP2,normal,
ca31f65be54b6d2c,Offline,fe:4b:6b:21:18:c0,2026-03-29 21:34:00,0.3974609375,Apple iPhone,060_Felidia-AP2,normal,
66450ab858d42ff0,Offline,moto-g84-5G,2026-03-29 21:29:00,0.05859375,Android,060_Felidia-AP2,normal,
4c7449f53bfab601,Offline,Redmi-Note-12,2026-03-29 21:24:00,0.1142578125,Android,060_Felidia-AP2,normal,
d9363e95dd1de2ee,Offline,Redmi-Note-12S,2026-03-29 20:53:00,0.064453125,Android,060_Felidia-AP2,normal,
55810ac10a8d90aa,Offline,Android-5,2026-03-29 20:39:00,0.0419921875,Android,060_Felidia-AP2,normal,
5f8516b3619dcccc,Offline,TECNO-CAMON-40,2026-03-29 20:30:00,0.0400390625,Android,060_Felidia-AP2,normal,
695e9f1a7b17aa2e,Offline,Android,2026-03-29 20:07:00,0.091796875,Android,060_Felidia-AP2,normal,
88c70ba21d2da9d0,Offline,Android,2026-03-29 20:07:00,6.08,"Galaxy A70, Android 11",060_Felidia-AP2,normal,
f7436c09a899654e,Offline,realme-C53,2026-03-29 19:58:00,0.0009765625,Android,060_Felidia-AP2,normal,
4cca311f9d6591d2,Offline,Redmi-10C,2026-03-29 19:57:00,0.015625,Android,060_Felidia-AP2,normal,
75e42065eb560a55,Offline,OPPO-A5m,2026-03-29 19:33:00,0.0029296875,Android,060_Felidia-AP2,normal,
3b21c1a03de55f02,Offline,26:6f:30:ec:ad:96,2026-03-29 19:29:00,0.21875,Android,060_Felidia-AP2,normal,
483a10c178de1550,Offline,5e:03:5c:0d:01:e1,2026-03-29 19:16:00,,Android,060_Felidia-AP2,normal,67.0
e485dcc99c182af9,Offline,Android,2026-03-29 18:54:00,0.3662109375,Other,060_Felidia-AP2,normal,
01e65078b49d5815,Offline,Infinix-SMART-8,2026-03-29 18:49:00,0.0009765625,Other,060_Felidia-AP2,normal,
94eb8d4639538670,Offline,Redmi-A5,2026-03-29 18:37:00,26.87,Other,060_Felidia-AP2,normal,
1a06fb276de2edf2,Online,Android,2026-03-30 18:32:00,187.92,Android,061_La Leonera-AP1,normal,100.0
018894d7b11fc150,Online,TECNO-SPARK-40,2026-03-30 18:32:00,0.0498046875,Android,061_La Leonera-AP1,normal,67.0
c39dab473652c3d4,Online,HONOR-X8a,2026-03-30 18:31:00,0.0009765625,Other,061_La Leonera-AP1,normal,100.0
8c596872dc36984d,Offline,Android_K0P595M9,2026-03-30 18:10:00,28.22,Samsung,061_La Leonera-AP1,normal,78.0
bed880584f1e63eb,Offline,Redmi-Note-11,2026-03-30 18:05:00,0.001953125,Android,061_La Leonera-AP1,normal,57.0
5f92a86b26d5de25,Offline,OPPO-A38,2026-03-30 16:35:00,2.58,Android,061_La Leonera-AP1,normal,57.0
9fa47d609d7ac9b4,Offline,66:64:74:a3:fe:64,2026-03-30 15:41:00,11.37,Android,061_La Leonera-AP1,normal,75.0
4099ae7c056d690e,Offline,POCO-X7-Pro,2026-03-30 14:44:00,0.0234375,Android,061_La Leonera-AP1,normal,100.0
90c07bf66c0d1977,Offline,Redmi-Note-8-2021,2026-03-30 12:14:00,346.5,Android,061_La Leonera-AP1,normal,
6bce8a1ba5b7e6dc,Offline,Android,2026-03-30 12:12:00,0.0595703125,Android,061_La Leonera-AP1,normal,
5aa7f8fa11c4631d,Offline,Android,2026-03-30 08:54:00,0.0009765625,Android,061_La Leonera-AP1,normal,
b6f9a64c53dce62f,Offline,Android,2026-03-30 00:10:00,26.08,Android,061_La Leonera-AP1,normal,
e9a68d28c960d55f,Offline,REDMI-15C,2026-03-29 22:33:00,0.0400390625,Android,061_La Leonera-AP1,normal,
8e3842563a1c5168,Offline,Redmi-Note-10-Pro,2026-03-29 22:12:00,0.2490234375,Android,061_La Leonera-AP1,normal,
d1ad87a61eab1095,Offline,Android-2,2026-03-29 21:39:00,0.1083984375,"Motorola Mobility LLC, A...",061_La Leonera-AP1,normal,
3630234de0c526fe,Offline,Redmi-Note-10-Pro,2026-03-29 20:52:00,0.017578125,Android,061_La Leonera-AP1,normal,
9171a0d9225212f9,Offline,Android-2,2026-03-29 20:33:00,,Android,061_La Leonera-AP1,normal,
4449bae50d0d5e1d,Offline,Android,2026-03-29 20:31:00,0.0185546875,Android,061_La Leonera-AP1,normal,
da01e3be254aecb5,Offline,Android,2026-03-29 20:09:00,2.65,Android,061_La Leonera-AP1,normal,
bd335543771ed2a7,Offline,Black-G3,2026-03-29 18:49:00,2.73,Other,061_La Leonera-AP1,normal,
ccd4ca151ec5102c,Offline,Redmi-A5,2026-03-29 18:37:00,0.0029296875,Other,061_La Leonera-AP1,normal,
d895580cac2424dd,Offline,Z2356,2026-03-29 18:37:00,0.005859375,Android,061_La Leonera-AP1,normal,
87ca2ada17882cdf,Offline,HONOR-X6c,2026-03-30 17:18:00,0.09375,Other,061_La Leonera-AP2,normal,100.0
c2d162708f4ecfe8,Offline,Redmi-10C,2026-03-30 16:34:00,0.3046875,Android,061_La Leonera-AP2,normal,100.0
63ff2fe24695379f,Offline,realme-C75-5G,2026-03-30 15:14:00,0.044921875,Android,061_La Leonera-AP2,normal,100.0
494d3ba37b076f0a,Offline,Android-2,2026-03-30 14:47:00,0.005859375,Android,061_La Leonera-AP2,normal,100.0
5a4fbd32009104ed,Offline,Redmi-13C,2026-03-30 12:35:00,0.0078125,Android,061_La Leonera-AP2,normal,
5b05c8c1f631ff8b,Offline,realme-C55,2026-03-29 21:05:00,54.56,Android,061_La Leonera-AP2,normal,
00723e4cf334f7c1,Offline,Redmi-14C,2026-03-29 18:45:00,2.18,Android,061_La Leonera-AP2,normal,
f019050246297687,Offline,OPPO-Reno6-Lite,2026-03-30 18:04:00,4.43,Android,062_Pichinde-AP1,normal,86.0
b2fd99e7bcc41d96,Offline,Android,2026-03-30 14:47:00,0.0009765625,"Motorola Mobility LLC, A...",062_Pichinde-AP1,normal,
bd52acbf3afd65d2,Offline,56:01:c4:a3:df:51,2026-03-30 14:29:00,0.009765625,Apple iPhone,062_Pichinde-AP1,normal,
7765cfdc519c77cf,Offline,8e:8b:6b:5e:04:61,2026-03-29 19:46:00,0.001953125,Other,062_Pichinde-AP1,normal,
73ccba85fd64698c,Offline,8a:01:46:69:11:f2,2026-03-29 18:49:00,0.0009765625,Other,062_Pichinde-AP1,normal,
ab01d7f3ca69b234,Offline,72:f4:a1:d2:db:48,2026-03-29 18:41:00,0.130859375,"Apple iPhone 13, iOS18.6.2",062_Pichinde-AP1,normal,
90651b0af75ced09,Offline,e2:42:05:2d:12:cf,2026-03-30 18:27:00,0.3251953125,Android,062_Pichinde-AP2,normal,100.0
4c1e151f4e77a1ad,Offline,realme-C67,2026-03-30 18:10:00,0.0048828125,Android,062_Pichinde-AP2,normal,50.0
164d25fc7decebce,Offline,Redmi-Note-12-Pro-5G,2026-03-30 16:31:00,0.2041015625,Android,062_Pichinde-AP2,normal,100.0
0fa455e76d4b35aa,Offline,realme-C75-5G,2026-03-30 16:15:00,0.005859375,Android,062_Pichinde-AP2,normal,33.0
eef008ac06509057,Offline,HONOR-X5b,2026-03-30 15:05:00,0.0048828125,Android,062_Pichinde-AP2,normal,100.0
9f27f88880f7ed49,Offline,DANIELR,2026-03-30 14:48:00,3.4,Windows 10,062_Pichinde-AP2,normal,100.0
7cc114ecae4433fd,Offline,moto-g15-DiegoH,2026-03-30 11:59:00,0.0791015625,Other,062_Pichinde-AP2,normal,
64dc472a0f9b5b73,Offline,HONOR-X7b,2026-03-30 09:14:00,0.0009765625,Android,062_Pichinde-AP2,normal,
49d1960c3184887d,Offline,Android_3S0VWLOQ,2026-03-30 09:10:00,1.53,Android,062_Pichinde-AP2,normal,
c750ac42c6de6bab,Offline,moto-g75-5G,2026-03-30 08:30:00,0.001953125,Other,062_Pichinde-AP2,normal,
e81c0095c77cad76,Offline,OPPO-A5,2026-03-30 08:05:00,0.0009765625,Android,062_Pichinde-AP2,normal,
a9c1632231286867,Offline,OPPO-A5-5G,2026-03-29 19:48:00,0.037109375,Android,062_Pichinde-AP2,normal,
10b09136587bad82,Offline,HONOR-MAGI6-LITE-0,2026-03-29 19:38:00,17.14,Android,062_Pichinde-AP2,normal,
83fe8bdb9a527d42,Offline,Android-5,2026-03-29 19:18:00,0.0302734375,Android,062_Pichinde-AP2,normal,
6777a010fc3466d5,Offline,Redmi-13C,2026-03-29 18:53:00,,Android,062_Pichinde-AP2,normal,100.0
e929618915ff82c7,Online,motorola-edge-50-ultra,2026-03-30 18:32:00,789.24,Android,063_Los Andes-AP1,normal,100.0
4eab80a0973d6227,Online,V2418,2026-03-30 18:32:00,,Android,063_Los Andes-AP1,normal,50.0
dca0097c4490dc59,Offline,Redmi-A5,2026-03-30 18:11:00,0.0048828125,Other,063_Los Andes-AP1,normal,100.0
baddbbb3927e6a43,Offline,Xiaomi-11T-Pro,2026-03-30 18:03:00,4.25,Android,063_Los Andes-AP1,normal,80.0
d222fb3e9f7634aa,Offline,Galaxy-A56-5G,2026-03-30 15:14:00,7.86,"Samsung Galaxy A56, Android 16",063_Los Andes-AP1,normal,100.0
afe99168c66f6de7,Offline,Android_XZUEAIIO,2026-03-30 14:45:00,,Android,063_Los Andes-AP1,normal,
5c25d4b19f544da9,Offline,Redmi-13C,2026-03-30 14:45:00,,Android,063_Los Andes-AP1,normal,
bd26a3378821d179,Offline,Infinix-SMART-8,2026-03-30 14:45:00,,Android,063_Los Andes-AP1,normal,
7eab0d71746ef2ea,Offline,android-615b6623092986c8,2026-03-30 13:46:00,0.1806640625,Other,063_Los Andes-AP1,normal,
e8bd3daf6511a844,Offline,MSCCULTURABP,2026-03-30 10:33:00,2928.64,Windows 10,063_Los Andes-AP1,normal,
63b27cb0492b7cd9,Offline,66:9f:76:c4:d1:50,2026-03-30 09:45:00,0.03125,Other,063_Los Andes-AP1,normal,
a1111451a7418821,Offline,Redmi-Note-12,2026-03-29 19:03:00,0.01171875,Android,063_Los Andes-AP1,normal,
973d41fac3ae98f5,Offline,Android_C95CGOX7,2026-03-30 18:21:00,3.63,Other,063_Los Andes-AP2,normal,100.0
dd96453c0396ef2d,Offline,Redmi-Note-14-Pro,2026-03-30 18:21:00,31.3,Other,063_Los Andes-AP2,normal,100.0
e439d875d1f5646f,Offline,ZTE-Blade-A35e,2026-03-30 17:51:00,0.0146484375,Other,063_Los Andes-AP2,normal,100.0
5af2a49422747d6e,Offline,HONOR-400-Smart,2026-03-30 17:18:00,0.09375,Other,063_Los Andes-AP2,normal,100.0
9344f8bbf26ebb90,Offline,Redmi-Note-11,2026-03-30 17:03:00,511.44,Android,063_Los Andes-AP2,normal,50.0
7965541cce0ef229,Offline,Android,2026-03-30 16:58:00,400.36,Samsung,063_Los Andes-AP2,normal,100.0
503a1088f137ad27,Offline,moto-g14,2026-03-30 16:34:00,0.01171875,Android,063_Los Andes-AP2,normal,100.0
02686f65cbd7e268,Offline,realme-C21-Y,2026-03-30 16:19:00,0.0224609375,Android,063_Los Andes-AP2,normal,100.0
d39851707c363cac,Offline,TECNO-SPARK-Go-2024,2026-03-30 15:09:00,2.5,Android,063_Los Andes-AP2,normal,100.0
dea8c7e38ba83695,Offline,Android_7LI8455B,2026-03-30 14:46:00,,Android,063_Los Andes-AP2,normal,
baf0ab5ed227b0fd,Offline,motorola-edge-60-fusion,2026-03-30 14:46:00,,Android,063_Los Andes-AP2,normal,
e8d13ddc8ec8a446,Offline,d6:a3:bb:46:07:4e,2026-03-30 14:46:00,,Android,063_Los Andes-AP2,normal,
166607cb00cd4434,Offline,Redmi-Note-13,2026-03-30 14:46:00,,Android,063_Los Andes-AP2,normal,
d755bc3f5d89a6bf,Offline,Redmi-14C,2026-03-30 14:46:00,,Android,063_Los Andes-AP2,normal,
936bef1c089b06ec,Offline,HONOR-Magic7-Lite,2026-03-30 13:58:00,0.0048828125,Other,063_Los Andes-AP2,normal,
86b5c06cdbf0abad,Offline,Galaxy-A02s,2026-03-30 13:55:00,6.39,Android,063_Los Andes-AP2,normal,
32611f8fba9e8e7b,Offline,Android_4UHW8BN5,2026-03-30 08:55:00,0.0068359375,Other,063_Los Andes-AP2,normal,
8be9d96057c8bd31,Offline,OPPO-A80-5G,2026-03-30 07:50:00,0.005859375,Android,063_Los Andes-AP2,normal,
ad759a71bafe9974,Offline,be:55:87:62:07:19,2026-03-30 07:00:00,0.0625,Other,063_Los Andes-AP2,normal,
9b4749c91e5b66fc,Offline,HONOR-X8c,2026-03-29 22:44:00,173.12,Other,063_Los Andes-AP2,normal,
e1b4a57372b5d647,Offline,Redmi-12,2026-03-29 22:35:00,9.77,Android,063_Los Andes-AP2,normal,
d10e02632aded9f6,Offline,16:fc:22:ce:04:7b,2026-03-29 20:53:00,0.125,"Apple iPhone 11, iOS18.6.2",063_Los Andes-AP2,normal,
67358c7a3c61d89f,Offline,ce:c7:7b:23:0c:f9,2026-03-29 20:51:00,0.18359375,Apple iPhone,063_Los Andes-AP2,normal,
19c6bbd42f025ecd,Offline,Redmi-Note-12,2026-03-29 20:41:00,8.24,Android,063_Los Andes-AP2,normal,
c3cdcb8d9c14876f,Offline,A-35-de-calvitolindo,2026-03-29 19:28:00,19.43,"Galaxy A35, Android 16",063_Los Andes-AP2,normal,
6313201f5c3be7fe,Offline,Redmi-Note-11S,2026-03-29 19:01:00,0.00390625,Android,063_Los Andes-AP2,normal,
cd66809f63289828,Online,Android,2026-03-30 18:33:00,0.076171875,Android,063_Los Andes-AP3,normal,71.0
d3454c8f0fe07716,Offline,Android,2026-03-30 18:27:00,129.19,Xiaomi Communications,063_Los Andes-AP3,normal,100.0
dc51469721155734,Offline,Galaxy-A06,2026-03-30 18:13:00,271.88,Samsung,063_Los Andes-AP3,normal,100.0
234563465baae913,Offline,HONOR-X5c-Plus,2026-03-30 18:10:00,0.0830078125,Other,063_Los Andes-AP3,normal,100.0
aed86b10beba13a7,Offline,9e:1c:b3:75:6a:4a,2026-03-30 16:58:00,0.060546875,Apple iPhone,063_Los Andes-AP3,normal,100.0
47bdea6f5c57bd10,Offline,HONOR-400-Smart,2026-03-30 16:44:00,0.1767578125,Other,063_Los Andes-AP3,normal,100.0
ae83e143942b14e8,Offline,Android-4,2026-03-30 16:43:00,0.001953125,Xiaomi Communications,063_Los Andes-AP3,normal,100.0
e12deae58f389301,Offline,Android,2026-03-30 16:35:00,0.0546875,Android,063_Los Andes-AP3,normal,100.0
11357ddf72ddae34,Offline,0e:0a:30:50:77:b7,2026-03-30 14:45:00,,Other,063_Los Andes-AP3,normal,
6a12437e974025fb,Offline,OPPO-A20,2026-03-30 11:59:00,0.0009765625,Android,063_Los Andes-AP3,normal,
2f6a38490680a8bd,Offline,A36-de-FERNANDO,2026-03-30 11:22:00,0.005859375,Samsung,063_Los Andes-AP3,normal,
5537e4e0a8897e44,Offline,realme-C71,2026-03-30 07:07:00,0.1611328125,Other,063_Los Andes-AP3,normal,
6bd3e7ba1efd311e,Offline,Android-2,2026-03-30 05:06:00,0.00390625,Android,063_Los Andes-AP3,normal,
1b310208424ed85b,Offline,Android,2026-03-29 21:27:00,74.52,Android,063_Los Andes-AP3,normal,
f98bcad89767e3e2,Offline,96:f6:1c:7e:b6:4a,2026-03-29 21:02:00,7.76,Android,063_Los Andes-AP3,normal,
68c2869bdbde1d4b,Offline,Redmi-14C-de-jancy,2026-03-29 18:35:00,0.091796875,Android,063_Los Andes-AP3,normal,
f5e3b4a85487b4aa,Online,iPad,2026-03-30 18:33:00,276.59,Apple iPad,066_Pance-AP1,normal,100.0
d68658ce203c7531,Online,1e:ab:15:cf:4a:c2,2026-03-30 18:33:00,499.04,"Apple iPhone SE 2, iOS18.6.2",066_Pance-AP1,normal,100.0
02e2680322030a4a,Online,Redmi-14C,2026-03-30 18:33:00,65.62,Android,066_Pance-AP1,normal,85.0
97d53c81a249b865,Offline,Redmi-Note-14-5G,2026-03-30 18:25:00,0.021484375,Android,066_Pance-AP1,normal,100.0
a6765547856629a0,Offline,Android-8,2026-03-30 18:24:00,0.0263671875,Android,066_Pance-AP1,normal,100.0
aacd3def914040f3,Offline,HONOR-X5c-Plus,2026-03-30 18:12:00,0.2548828125,Android,066_Pance-AP1,normal,100.0
55963435016fa6ee,Offline,6a:fb:ad:c5:82:3a,2026-03-30 18:00:00,0.0556640625,Android,066_Pance-AP1,normal,60.0
e0df2220690b1e05,Offline,Redmi-Note-12S,2026-03-30 17:59:00,0.078125,Android,066_Pance-AP1,normal,75.0
64f84b4ea4165cb0,Offline,1e:3d:1c:98:27:9e,2026-03-30 17:57:00,392.84,"Apple iPhone 11, iOS18.6.2",066_Pance-AP1,normal,85.0
fa3e0e1cfd8e7b5f,Offline,Redmi-A5,2026-03-30 17:51:00,0.1552734375,Android,066_Pance-AP1,normal,100.0
5898646fc8901621,Offline,Android_YWZPNOF5,2026-03-30 17:42:00,775.55,Android,066_Pance-AP1,normal,80.0
0f0d515809ab516c,Offline,Redmi-A5,2026-03-30 17:33:00,9.59,Android,066_Pance-AP1,normal,100.0
555fba9ea820a5e2,Offline,HONOR-400-Smart,2026-03-30 17:28:00,0.505859375,Android,066_Pance-AP1,normal,100.0
88d6d7fbe734896d,Offline,Redmi-Note-11,2026-03-30 16:30:00,64.89,Android,066_Pance-AP1,normal,100.0
8e88e10dcdf22a33,Offline,Android,2026-03-30 16:16:00,0.099609375,Other,066_Pance-AP1,normal,100.0
1b02a58a769ceba4,Offline,Redmi-Note-14,2026-03-30 15:37:00,0.015625,Android,066_Pance-AP1,normal,100.0
901504c38fe9c912,Offline,Android_2TTNVF33,2026-03-30 15:30:00,0.013671875,"Samsung Galaxy A34, Android 14",066_Pance-AP1,normal,100.0
65c8396de424bcc3,Offline,Redmi-Note-14-Pro,2026-03-30 15:13:00,83.05,Android,066_Pance-AP1,normal,100.0
86af9553b779bddc,Offline,motorola-edge-40-neo,2026-03-30 15:13:00,178.38,Android,066_Pance-AP1,normal,33.0
44ed358119952493,Offline,1a:eb:f1:8d:76:42,2026-03-30 15:13:00,83.5,Android,066_Pance-AP1,normal,100.0
0a3b7eae9189a013,Offline,OPPO-A5,2026-03-30 15:13:00,825.55,Android,066_Pance-AP1,normal,67.0
9d0965e4f1c126d2,Offline,Galaxy-A32,2026-03-30 14:49:00,0.0029296875,Samsung,066_Pance-AP1,normal,100.0
7e351da7d034cdb6,Offline,OPPO-A5,2026-03-30 14:49:00,0.353515625,Android,066_Pance-AP1,normal,100.0
5228259740cc64af,Offline,ZTE-Blade-A35e,2026-03-30 14:45:00,0.0146484375,Other,066_Pance-AP1,normal,
32dea9456be70b9f,Offline,REDMI-15C,2026-03-30 14:29:00,0.0703125,Android,066_Pance-AP1,normal,
1008eddbfb33363b,Offline,Android-2,2026-03-30 14:20:00,0.0048828125,Android,066_Pance-AP1,normal,
7514c63661ed94bf,Offline,Android,2026-03-30 14:07:00,0.0029296875,Android,066_Pance-AP1,normal,
c73e33d2b4e90fd6,Offline,de:f1:62:0f:d3:f7,2026-03-30 13:58:00,4505.6,Apple iPhone,066_Pance-AP1,normal,
a7c5d405c471b3a8,Offline,Android,2026-03-30 13:58:00,30.07,"Galaxy A02, Android 11",066_Pance-AP1,normal,
c38b782e56cad60b,Offline,A35-de-Valeria,2026-03-30 13:58:00,3778.56,"Galaxy A35, Android 16",066_Pance-AP1,normal,
59bdcaf9c8c2fefb,Offline,Redmi-13,2026-03-30 13:48:00,299.93,Android,066_Pance-AP1,normal,
37fc2fffd9fd41f8,Offline,aa:09:eb:97:5e:6d,2026-03-30 13:46:00,326.31,"Apple iPhone 11, iOS18.7.1",066_Pance-AP1,normal,
a190022b7af1ac8a,Offline,Manuelas-IPhone,2026-03-30 13:45:00,1075.2,Apple iPhone,066_Pance-AP1,normal,
55097de88fbf7b4f,Offline,V2109,2026-03-30 13:39:00,366.92,Android,066_Pance-AP1,normal,
cbf63f8b565f5177,Offline,de:ac:fd:c8:70:04,2026-03-30 13:30:00,0.3681640625,Apple iPhone,066_Pance-AP1,normal,
a241bbe35a5feda5,Offline,fa:63:61:e9:9d:11,2026-03-30 13:24:00,47.71,Apple iPhone,066_Pance-AP1,normal,
4c93d2b10ff4b4fe,Offline,A05s,2026-03-30 13:21:00,11.99,"Galaxy A05s, Android 14",066_Pance-AP1,normal,
abc07d9c4b74d510,Offline,82:d5:3f:d3:97:a0,2026-03-30 13:13:00,0.0419921875,Apple iPhone,066_Pance-AP1,normal,
c5bbad7e1341d4ce,Offline,92:22:5b:e7:9b:2e,2026-03-30 13:01:00,0.55078125,Android,066_Pance-AP1,normal,
baf9c7f6ec8c6add,Offline,1e:14:9b:0c:53:86,2026-03-30 13:00:00,57.13,Apple iPhone,066_Pance-AP1,normal,
41c43e90b1d25c7f,Offline,HONOR,2026-03-30 12:53:00,0.1337890625,Other,066_Pance-AP1,normal,
063a8859ef649d55,Offline,A05s-de-Basilisco,2026-03-30 12:27:00,8.55,"Galaxy A05s, Android 15",066_Pance-AP1,normal,
4f89d588a339b085,Offline,REDMI-15C,2026-03-30 12:19:00,0.1796875,Android,066_Pance-AP1,normal,
5d79090c65f000d7,Offline,Android,2026-03-30 12:19:00,0.001953125,"Samsung Galaxy A53, Android 14",066_Pance-AP1,normal,
1fc9bef355bafce2,Offline,Android_H2NGMVCQ,2026-03-30 12:18:00,87.34,"Galaxy S23, Android 16",066_Pance-AP1,normal,
625445d330c2d828,Offline,Android,2026-03-30 12:09:00,0.10546875,Other,066_Pance-AP1,normal,
77407e0bccbad55d,Offline,OPPO-A58,2026-03-30 12:06:00,67.27,Android,066_Pance-AP1,normal,
34be28a31a989f2e,Offline,DESKTOP-T3VH29S,2026-03-30 12:03:00,418.26,Windows 10,066_Pance-AP1,normal,
955465c9d8566946,Offline,Android,2026-03-30 11:49:00,0.0732421875,Android,066_Pance-AP1,normal,
0c869d5ecd781555,Offline,Redmi-12,2026-03-30 11:24:00,0.0029296875,Android,066_Pance-AP1,normal,
f6a9caf4e604f5d3,Offline,Ortega,2026-03-30 11:24:00,0.00390625,Android,066_Pance-AP1,normal,
e93f0c5a2b826730,Offline,Redmi-Note-11,2026-03-30 11:22:00,0.083984375,Android,066_Pance-AP1,normal,
5bbd4fd85a33016a,Offline,OPPO-A5x,2026-03-30 11:16:00,0.09765625,Android,066_Pance-AP1,normal,
2c22f80ff69d1c2d,Offline,Redmi-Note-13-Pro,2026-03-30 11:09:00,0.091796875,Android,066_Pance-AP1,normal,
4086d2e3632cb4d8,Offline,POCO-C71,2026-03-30 10:39:00,0.005859375,Other,066_Pance-AP1,normal,
f2abee4bd3507a5d,Offline,Redmi-Note-10S,2026-03-30 10:37:00,0.181640625,Android,066_Pance-AP1,normal,
